id,name,cuisine,rating,review_count,price,address,zip_code,latitude,longitude,phone,url
r2nIYBSyXny1-7XvsL2PVg,Lena's Italian Kitchen,Italian,4.4,375,$$,"551 2nd Ave, New York, NY 10016",10016,40.742664,-73.977783,(646) 846-5362,https://www.yelp.com/biz/lenas-italian-kitchen-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
C6ohbrxuiGBuk7_a4oqy4Q,Tucci,Italian,3.8,91,,"643 Broadway, New York, NY 10012",10012,40.726707855060745,-73.9959191,(917) 831-1401,https://www.yelp.com/biz/tucci-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
XfOa_KyrV7JSFJMOKckGMg,Monte's Trattoria,Italian,3.8,515,$$,"97 Macdougal St, New York, NY 10012",10012,40.72954988832504,-74.00100964998697,(212) 228-9194,https://www.yelp.com/biz/montes-trattoria-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
NAlOPUbFQVE0bUu8_wmBLQ,Rezdôra,Italian,4.0,865,,"27 E 20th St, New York, NY 10003",10003,40.73901,-73.9891,,https://www.yelp.com/biz/rezd%C3%B4ra-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
tRIHhPKryUZ56SfIz6mLiA,Angelo's Coal Oven Pizzeria,Italian,4.0,1452,$$,"117 W 57th St, New York, NY 10019",10019,40.76492,-73.97794,(212) 333-4333,https://www.yelp.com/biz/angelos-coal-oven-pizzeria-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
FNxOWxts63oDRKwy9Pbfzw,Tarallucci e Vino NoMad,Italian,4.2,246,$$,"44 E 28th St, New York, NY 10016",10016,40.74345604900017,-73.98470300895319,(212) 779-1100,https://www.yelp.com/biz/tarallucci-e-vino-nomad-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
iXV4FMZPru7BB_nwN_8mVw,Maiella,Italian,4.1,1240,$$$,"4610 Center Blvd, Long Island City, NY 11109",11109,40.7471944,-73.9566640197964,(718) 606-1770,https://www.yelp.com/biz/maiella-long-island-city?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
eCuAbPGPcP3nASFDBeqyRA,da Adriano,Italian,4.4,65,,"1198 1st Ave, New York, NY 10065",10065,40.763146,-73.959141,(646) 371-9412,https://www.yelp.com/biz/da-adriano-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Vs8kQ4R381y27AH018gLpg,Supper,Italian,3.9,1552,$$,"156 E 2nd St, New York, NY 10009",10009,40.72290786539601,-73.98520720537888,(212) 477-7600,https://www.yelp.com/biz/supper-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
AbJU6EQvbWS-zsU4FU5pyA,Fossetta,Italian,4.4,70,,"198 Allen St, New York, NY 10002",10002,40.72238,-73.98858,(646) 430-1249,https://www.yelp.com/biz/fossetta-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
tLZfepIfSf0a80zHQTbTGQ,Trattoria Zero Otto Nove,Italian,4.1,984,$$,"2357 Arthur Ave, Bronx, NY 10458",10458,40.854779,-73.888474,(718) 220-1027,https://www.yelp.com/biz/trattoria-zero-otto-nove-bronx?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MphfKkYFEe0BDQ6hZ0A5fA,Gelso & Grand,Italian,4.3,1645,$$,"186 Grand St, New York, NY 10013",10013,40.71958,-73.99734,(212) 226-1600,https://www.yelp.com/biz/gelso-and-grand-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Qro_lPPQZ9_cehKG7MIi7g,Osteria Nonnino,Italian,4.3,195,$$$,"637 Hudson St, New York, NY 10014",10014,40.73888,-74.00574,(212) 625-3333,https://www.yelp.com/biz/osteria-nonnino-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
9K0run3oObR0YT4jaOEvWg,L'Angeletto,Italian,4.4,108,,"327 2nd Ave, New York, NY 10003",10003,40.73541417,-73.982956,(212) 253-9600,https://www.yelp.com/biz/l-angeletto-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
vAMKgIUWCrYxjfhceCCNAQ,Sandro's,Italian,4.1,134,$$$,"322 East 86th St, New York, NY 10028",10028,40.77724285598878,-73.95089684321964,(212) 288-7374,https://www.yelp.com/biz/sandros-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
xsQTIeq-WLkp4ParkTQpMQ,PizzArte,Italian,4.1,1439,$$,"69 W 55th St, New York, NY 10019",10019,40.7629335072372,-73.9776668697596,(212) 247-3936,https://www.yelp.com/biz/pizzarte-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
qDuUJE8IFcFcRPFx3iqgBg,Verdello,Italian,5.0,5,,"994 Columbus Ave, New York, NY 10025",10025,40.801204,-73.961758,(212) 665-2970,https://www.yelp.com/biz/verdello-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Zp-K3ztVTzR-LrWwl_CBgA,La Pecora Bianca,Italian,4.2,514,$$$,"20 W 40th St, New York, NY 10018",10018,40.7525275894982,-73.9829860255122,(212) 924-4040,https://www.yelp.com/biz/la-pecora-bianca-new-york-6?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
fmdEiai0e4agyTEqFUWJmw,Amarone NY,Italian,3.9,450,$$,"686 9th Ave, New York, NY 10036",10036,40.761697,-73.989954,(212) 245-6060,https://www.yelp.com/biz/amarone-ny-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
32WerL8Y97eDpHQqoRh6CA,Sempre Oggi,Italian,4.2,78,,"164 W 75th St, New York, NY 10023",10023,40.7802763,-73.97988939999999,(212) 377-7150,https://www.yelp.com/biz/sempre-oggi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
6NqCJcJvYEdvjI2e0mH0Yw,Corto,Italian,4.2,346,$$,"507 Palisade Ave, Jersey City, NJ 07307",07307,40.74597,-74.04337,(201) 420-6290,https://www.yelp.com/biz/corto-jersey-city?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
vbGqzhH_exG5HOG1I23kvg,Park Side Restaurant,Italian,4.0,1092,$$$,"107-01 Corona Ave, Corona, NY 11368",11368,40.743843,-73.856118,(718) 271-9871,https://www.yelp.com/biz/park-side-restaurant-corona-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
b6jOwyX4iaagw8YjXqq1sA,Antonio's Trattoria,Italian,4.5,1167,$$,"2370 Belmont Ave, Bronx, NY 10458",10458,40.854131,-73.886601,(718) 733-6630,https://www.yelp.com/biz/antonios-trattoria-bronx?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
hOzPAkK92GtpGM7JOSrDYw,Amarone Ristorante,Italian,4.4,223,$$,"63 Cedar Ln, Teaneck, NJ 07666",07666,40.88501,-74.00896,(201) 833-1897,https://www.yelp.com/biz/amarone-ristorante-teaneck?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
d5ya04K-2A_hI3Xzqe1HeA,Caffe Buon Gusto,Italian,3.9,758,$$,"236 E 77th St, New York, NY 10075",10075,40.77249,-73.95713,(212) 535-6884,https://www.yelp.com/biz/caffe-buon-gusto-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
mwuM_V7y30ycCy0lLXEoFA,Serafina - Madison 38th,Italian,3.4,58,,"241 Madison Ave, New York, NY 10016",10016,40.75005,-73.98113,(646) 779-7667,https://www.yelp.com/biz/serafina-madison-38th-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
UAMbfUodEHMAIHTltCtyLA,The Shell Restaurant,Italian,4.8,146,,"635 Amsterdam Ave, New York, NY 10025",10025,40.79059,-73.97244,(646) 669-7628,https://www.yelp.com/biz/the-shell-restaurant-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
E2zKMwHhz4--dyplQ7gf8A,Pappardella,Italian,3.7,853,$$,"316 Columbus Ave, Ste 1, New York, NY 10023",10023,40.77940129780038,-73.97750031523518,(212) 595-7996,https://www.yelp.com/biz/pappardella-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
o5mMVFk4Hcpk2FuKfgTgdg,Malaparte,Italian,4.1,454,$$,"753 Washington St, New York, NY 10014",10014,40.73687,-74.00804,(212) 255-2122,https://www.yelp.com/biz/malaparte-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
mkS--Oq4UYJMQizSaKJXEw,Enzo's,Italian,3.9,564,$$$,"2339 Arthur Ave, Bronx, NY 10458",10458,40.854716697326715,-73.8887236,(718) 733-4455,https://www.yelp.com/biz/enzos-bronx-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
IErfGS0DASSJfYU73m0Sqg,Malatesta Trattoria,Italian,4.1,1399,$$,"649 Washington St, New York, NY 10014",10014,40.73284,-74.00838,(212) 741-1207,https://www.yelp.com/biz/malatesta-trattoria-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
jDIVPYpxQAk1HUAi0NIlQw,Pazza Notte,Italian,3.9,1159,$$,"1375 6th Ave, New York, NY 10019",10019,40.763454,-73.97818,(212) 765-6288,https://www.yelp.com/biz/pazza-notte-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
IxwuIDcpRa7EpQs7V481Ww,Il Gattopardo,Italian,4.0,261,$$$,"13-15 W 54th St, New York, NY 10019",10019,40.76168412933901,-73.97637472662585,(212) 246-0412,https://www.yelp.com/biz/il-gattopardo-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
6a0hIQTRVP-zlj_AQHrd6A,Rampoldi,Italian,4.6,55,,"49 W 64th St, New York, NY 10023",10023,40.772149,-73.981338,(212) 799-1000,https://www.yelp.com/biz/rampoldi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
H0L6Uj4yByrNjeXD8ByoYg,La Voglia,Italian,4.1,100,$$$,"1645 3rd Ave, New York, NY 10128",10128,40.782687172752816,-73.9508638,(212) 417-0181,https://www.yelp.com/biz/la-voglia-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
d15lwNLOlLSeaAYqPadntw,Sam's Place,Italian,4.2,321,$$,"132 E 39th St, New York, NY 10016",10016,40.74935793901497,-73.97722194473255,(212) 599-6360,https://www.yelp.com/biz/sams-place-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
idxD3X7WfLFPZMoFnCRIQQ,Il Cantinori,Italian,3.9,321,$$$,"32 E 10th St, New York, NY 10003",10003,40.7322779619352,-73.9929321762328,(212) 673-6044,https://www.yelp.com/biz/il-cantinori-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
jT_MoIPo-zcg0YuPKO45eA,Water & Wheat,Italian,4.6,119,,"1379 3rd Ave, New York, NY 10075",10075,40.77388467411683,-73.95761864788513,(646) 484-5054,https://www.yelp.com/biz/water-and-wheat-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Q1_UvNyONsaVS_VC1mD9Dw,Osteria Cotta,Italian,4.0,1148,$$,"513 Columbus Ave, New York, NY 10024",10024,40.78554,-73.97263,(212) 873-8500,https://www.yelp.com/biz/osteria-cotta-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
2--mg-3NB4fci7tEjTptCg,La Piazza,Italian,4.6,15,,"20 E 49th St, New York, NY 10017",10017,40.75728642052242,-73.97663105889605,(212) 419-9828,https://www.yelp.com/biz/la-piazza-new-york-7?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ZamvzoxEKiJEboO0ZUdogw,AMICI Ristorante,Italian,4.3,263,$$,"165 Mulberry St, New York, NY 10013",10013,40.71981,-73.99722,(212) 203-2766,https://www.yelp.com/biz/amici-ristorante-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
a0IET3_yCFcO36OqGSsisg,Eataly NYC Flatiron,Italian,3.9,6436,$$,"200 5th Ave, New York, NY 10010",10010,40.742101,-73.989922,(212) 229-2560,https://www.yelp.com/biz/eataly-nyc-flatiron-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
d67GbumCR2I2f0OefJpxfQ,Pasta Eater hell's kitchen,Italian,1.0,2,,"744 9th Ave, New York, NY 10019",10019,40.76354552764095,-73.9885449,(212) 837-1169,https://www.yelp.com/biz/pasta-eater-hells-kitchen-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
qKfD10PsDKP_9B7O1_7oJQ,All'Antico Vinaio,Italian,4.4,564,$$,"729 8th Ave, New York, NY 10036",10036,40.7597,-73.98823,(917) 970-0033,https://www.yelp.com/biz/allantico-vinaio-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
z8TIY5xLeQptbXxZp3LpsA,Felice 56,Italian,4.2,157,$$$,"15 W 56th St, New York, NY 10019",10019,40.7628591,-73.9753905,(646) 437-7272,https://www.yelp.com/biz/felice-56-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
BgGz5IdV53bGb4o7opR5zg,Arturo's,Italian,4.0,892,$$,"106 W Houston St, New York, NY 10012",10012,40.7273563342024,-74.0004944801331,(212) 677-3820,https://www.yelp.com/biz/arturos-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
iEUXrUUqGfUhpgYYSr5Zig,Da Nico Ristorante,Italian,3.9,1220,$$,"164 Mulberry St, New York, NY 10013",10013,40.71963,-73.99691,(212) 343-1212,https://www.yelp.com/biz/da-nico-ristorante-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,Italian,4.3,144,,"137 Sullivan St, New York, NY 10012",10012,40.726787,-74.001836,(212) 510-7774,https://www.yelp.com/biz/mareluna-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
L4X_JF77DpyTLcmzYpLhxw,Aura Bar & Kitchen,Italian,4.9,54,,"111 1st Ave, New York, NY 10003",10003,40.72694920000001,-73.9860999,(646) 573-5578,https://www.yelp.com/biz/aura-bar-and-kitchen-new-york-6?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
kQuTJxm0KAX1AsS46vhC_g,Barbuto,Italian,3.9,168,,"113 Horatio St, New York, NY 10014",10014,40.73885,-74.00932,(212) 924-9700,https://www.yelp.com/biz/barbuto-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
hkooeEkd3oPsLD6JJrYpjA,Cafe Luce,Italian,4.3,241,$$,"235 E 53rd St, Manhattan, NY 10022",10022,40.75732569655829,-73.96792112111306,(646) 590-2777,https://www.yelp.com/biz/cafe-luce-manhattan-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
l_SESXsSNNgYddhWPwOj4Q,Yummy Cheese Pasta,Italian,4.3,50,$$,"695 9th Ave, New York, NY 10036",10036,40.76220355294818,-73.99023629999999,(917) 608-5359,https://www.yelp.com/biz/yummy-cheese-pasta-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
aLM9irVFlNoVlS9dGuW_Lg,Amata,Italian,4.1,105,$$$,"209 E 56th St, New York, NY 10022",10022,40.759426,-73.967063,(212) 308-0830,https://www.yelp.com/biz/amata-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
eOavcW0CTyYwbLxnWWtrIQ,Santi,Italian,4.3,42,,"11 E 53rd St, New York, NY 10022",10022,40.76030426655297,-73.97483655809101,(917) 410-6449,https://www.yelp.com/biz/santi-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
kr5fRwdHtVwPPwSJxm9Fkg,Il Posto Accanto,Italian,4.3,369,$$$,"190 E 2nd St, New York, NY 10009",10009,40.72238,-73.98403,(212) 228-3562,https://www.yelp.com/biz/il-posto-accanto-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
OuvD_VLN0EWwwxccbv3-kw,Gjelina,Italian,3.8,45,,"45 Bond St, New York, NY 10012",10012,40.725862,-73.993103,(646) 475-2506,https://www.yelp.com/biz/gjelina-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
5pRxCYQppSq0czjFDN9X3Q,Campagnola Restaurant,Italian,3.9,374,$$$,"1382 1st Ave, New York, NY 10021",10021,40.768817,-73.954833,(212) 861-1102,https://www.yelp.com/biz/campagnola-restaurant-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
562aZEpTDdYKDe5hWuDyFA,La Gioconda,Italian,4.0,221,$$,"226 E 53rd St, New York, NY 10022",10022,40.75716,-73.96833,(212) 371-3536,https://www.yelp.com/biz/la-gioconda-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
urpBS_SwoSwonOtkwJ3i3A,AperiBar,Italian,4.5,81,,"120 W 41st St, New York, NY 10036",10036,40.75439701794163,-73.98581824994925,(212) 730-8900,https://www.yelp.com/biz/aperibar-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
wzHyRI6iW0rIY8rMb3KClA,Felice,Italian,4.1,184,$$$,"240 Columbus Ave, New York, NY 10023",10023,40.77699083944313,-73.97935682331355,(212) 931-1150,https://www.yelp.com/biz/felice-new-york-12?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
zwOAiVT4pAmpNGXzj-t5MA,Lilia,Italian,3.9,1400,$$$$,"567 Union Ave, Brooklyn, NY 11211",11211,40.7175344,-73.95240707729818,(718) 576-3095,https://www.yelp.com/biz/lilia-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
pX30bbzxXIZqvBLUxNwrgQ,Fumo Kips Bay,Italian,4.2,100,,"415 3rd Ave, New York, NY 10016",10016,40.742582,-73.98008,(347) 332-6866,https://www.yelp.com/biz/fumo-kips-bay-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
syNFp2qrQtXfH4bskQVgaA,Portale,Italian,4.5,258,$$$,"126 W 18th St, New York, NY 10011",10011,40.74023348892918,-73.9962661,(917) 781-0255,https://www.yelp.com/biz/portale-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
WmK7GXwOnLSTRN1ocyUThg,Puglia Ristorante,Italian,4.0,722,$$,"189 Hester St, New York, NY 10013",10013,40.7181606872639,-73.9976975651144,(212) 966-6006,https://www.yelp.com/biz/puglia-ristorante-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
25npnVAlhRjguunYS8zy8w,Piccola Strada,Italian,4.3,259,$$,"77 E 4th St, New York, NY 10003",10003,40.72662,-73.99019,(212) 674-1557,https://www.yelp.com/biz/piccola-strada-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
wZkZmjZEJDraLJgAalnHvA,Pisticci,Italian,4.2,1097,$$,"125 La Salle St, New York, NY 10027",10027,40.8141624,-73.960288,(212) 932-3500,https://www.yelp.com/biz/pisticci-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MeUq9lombxM9alxs64tejQ,Pepolino Restaurant,Italian,4.3,686,$$$,"281 W Broadway, New York, NY 10013",10013,40.720756,-74.004885,(212) 966-9983,https://www.yelp.com/biz/pepolino-restaurant-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
